Date,bitcoin_return,ethereum_return,solana_return,cardano_return,ripple_return
2022-08-19,-0.10059931398792521,-0.12670250024321428,-0.09242510402453274,-0.12026735483930984,-0.09681775968224993
2022-08-20,0.013819043648011897,-0.022308619790894157,-0.017289520361344568,0.0009046826612446601,0.0074377496079789385
2022-08-21,0.01738918520335342,0.02683264680235764,0.035822949552275274,0.02693471335266695,0.022992677819003493
2022-08-22,-0.006279006699941081,0.0019680431761850414,-0.02898237321471253,-0.004530339192632016,-0.001682574381093982
2022-08-23,0.006036741981122917,0.024815958508431768,0.0048449383164239634,0.008150516825654597,0.006878064396934835
2022-08-24,-0.006181150878381003,-0.0034344459615821554,-0.01931017670272983,-0.015257764742910518,-0.0027283791876940855
2022-08-25,0.009623023027591993,0.023775751072091955,0.010256538405466253,0.015040086622155613,0.009683763651559207
2022-08-26,-0.06207539958496022,-0.11121660664574373,-0.10165517408243396,-0.07341090627649172,-0.03183716996415076
2022-08-27,-0.010773990107132536,-0.010868818096081423,-0.0057973694568350664,0.043726231401950644,-0.008934003052542772
2022-08-28,-0.021201944769558057,-0.040799154786720804,-0.0364634678692477,-0.04370441251015855,-0.036535299471809446
2022-08-29,0.03472427641744291,0.08562456118434225,0.0682084716433613,0.048027068513276205,0.03312342863183271
2022-08-30,-0.024691382971281484,-0.018800891209749815,-0.03244207829240375,0.0032527097814645245,-0.020755119764357732
2022-08-31,0.012777568511970205,0.019586105840063928,0.0019387376157966596,-0.01217246669813632,0.0030623900428012885
2022-09-01,0.0038592451457939436,0.020912747832753542,0.003581563737186766,0.02421503390471713,0.016238070254470882
2022-09-02,-0.007818752974256604,-0.005646469590486647,-0.011326273587571767,-0.006387147271606164,-0.005807353846800645
2022-09-03,-0.006894600364241943,-0.01290103625298844,-0.003792961936191608,0.056819915516628905,-0.0038943040921951555
2022-09-04,0.007796708085036963,0.013340153730219573,0.03206330172739014,0.04724732682251198,0.005546010891333886
2022-09-05,-0.008722884940063236,0.025063757153335864,0.0027312542311985766,-0.007877399382418937,0.0034991337270520173
2022-09-06,-0.04919669232863699,-0.0342785476863805,-0.04046964595858071,-0.07223698840952819,-0.03229223317273355
2022-09-07,0.024029314602578067,0.04364200470163615,0.058888737275541114,0.03501872226502423,0.04704728462436214
2022-09-08,0.0020481649337233954,0.0033384029125402837,0.027444291065240822,-1.6664557688117476e-05,0.00853079965845005
2022-09-09,0.10612188190716765,0.05120488762662756,0.03365558854091888,0.04933705357128981,0.05076340611775976
2022-09-10,0.014002365912589188,0.03322597265817717,0.01113890346587465,0.0188937679768304,0.00045872553825021534
2022-09-11,0.004092001431295067,-0.008109253593359123,-0.00457675993328166,-0.005210645788102042,-0.007162852386182972
2022-09-12,0.027616624254801714,-0.02726460932443109,0.07030327018518312,-0.016097927333245332,0.012181876591582208
2022-09-13,-0.09270006906083372,-0.07759364606085906,-0.10670550250878519,-0.06512864746357083,-0.07164654128651149
2022-09-14,-0.0027402074343571003,0.03413932940354747,0.0197648524228613,0.026648512086287823,0.025142883987151476
2022-09-15,-0.026672422800232853,-0.09974676508128455,-0.030620122120632143,-0.032681294017730456,-0.04603276755308483
2022-09-16,0.003622774615297697,-0.026667052639602784,-0.02538226984508818,0.01821565216500831,0.09301171709260636
2022-09-17,0.017953757980268437,0.026035117309375133,0.04787253508941158,0.02748212980188791,0.05695735534295432
2022-09-18,-0.035179114785287124,-0.09145321094699688,-0.07972923394507236,-0.08204766073769976,-0.04955117150738464
2022-09-19,0.006417415961943007,0.031611892696747024,0.05233277015315796,0.014128356065202574,0.08023487679156971
2022-09-20,-0.033428956945789956,-0.03858555462874502,-0.038312697473091406,-0.025589619130990338,0.07262195185330467
2022-09-21,-0.018177571658806957,-0.054198909652784066,-0.019300161177516983,-0.0016745719320702124,-0.044209448842636334
2022-09-22,0.04669928789927913,0.05993287636350053,0.051336785897697634,0.040364078784881796,0.22244654998618896
2022-09-23,-0.005970680514919002,0.00043635938360231386,0.03911674003625332,0.006220510802908752,0.04549559819205773
2022-09-24,-0.01868762076318642,-0.0077290884691642026,-0.0063541217345285395,-0.022131961757446583,-0.03638806207652512
2022-09-25,-0.007124358610731463,-0.018039916825051683,-0.03368797176207616,-0.011984018405112429,0.008002579246457087
2022-09-26,0.022368473265013344,0.031759279939756135,0.047786468056883136,0.0012752156835766915,-0.05064477717511606
2022-09-27,-0.005832956039052206,-0.003888584116399585,-0.033364994352358734,-0.010894037674215817,-0.0404167041045278
2022-09-28,0.016544467837213528,0.005475566897929385,0.01481855507993357,-0.010409804356376617,0.004224811308275012
2022-09-29,0.007532412719634118,-0.0013148875463555587,0.021573672956845424,0.0020123331137467115,0.07709599820606261
2022-09-30,-0.0072171538473359,-0.005745287005705868,-0.021795349011750065,-0.008571985326349951,-0.011625077081797941
2022-10-01,-0.0061596674907298254,-0.012300068730000668,-0.0223726268006349,-0.009486355277650405,-0.009721251810101639
2022-10-02,-0.013876706359042923,-0.027104071096941795,-0.012741114920396868,-0.0247738002915453,-0.055271387373992065
2022-10-03,0.030427924155919772,0.037102064157215064,0.028448060734893144,0.0199340977307203,0.031255421735224775
2022-10-04,0.036347275524413414,0.02923245561039156,0.03502982551794309,0.018147261759612565,0.037363982507451654
2022-10-05,-0.008660486125090072,-0.006819798394790189,-0.0014239238206904536,-0.010308273640122212,0.019803231958160694
2022-10-06,-0.01018185214187517,-0.0008335707960394068,-0.021455254793185663,-0.005996218261183794,0.007149519187318321
2022-10-07,-0.02047530303595302,-0.01419869082155445,-0.010237717690507075,-0.010186905225950782,0.050881623232643
2022-10-08,-0.006665076603316944,-0.012770178469562854,-0.01283369028067527,-0.0060897678344932205,-0.0022478908628630334
2022-10-09,0.0015377290838616275,0.005400043427506773,0.01031216225552134,0.0031678782557864604,0.03277435545377472
2022-10-10,-0.01568110303046133,-0.023640179296771646,-0.02865199682389452,-0.05027754060121836,-0.06936853191893755
2022-10-11,-0.00470529894576166,-0.009108355915005362,-0.03734547195504101,-0.02802627819605752,-0.023373537553647128
2022-10-12,0.005565325579645286,0.011981072064065401,0.012626903801036038,-0.02365955177625012,0.0061248631672647935
2022-10-13,0.011768739552548313,-0.005237807805579919,-0.019924796614868456,-0.009603960512118426,-0.015475946815819208
2022-10-14,-0.010176392755898878,0.007218418789969316,-0.01758422642510904,-0.028564418425104265,0.016958758905607718
2022-10-15,-0.0061515479500473536,-0.017380939253601735,-0.014398765767410948,-0.008469409382705684,-0.015254608771293365
2022-10-16,0.010513049302600663,0.024649481713894028,0.020067135302463512,0.01797148646935831,-0.009339410649233049
2022-10-17,0.014670058500208416,0.019457289858260562,0.035004195759276824,0.005574116896932102,0.006096290094840695
2022-10-18,-0.011065647631146036,-0.01596935046278447,-0.03396474509413938,-0.02826676378130799,-0.02904869140483335
2022-10-19,-0.010079479991405349,-0.01885063522910002,-0.04188830245497299,-0.0325797639585641,-0.03165393012890971
2022-10-20,-0.004482602172654282,-0.001978103293734268,-0.02822421774798911,-0.027934568597609677,-0.006965479589867485
2022-10-21,0.006231244583192241,0.013049775009127629,0.0008396108329424834,0.025930561625922,0.02904363652132691
2022-10-22,0.0018631248583989013,0.011041057600688076,-0.0033731328172912356,0.006680480283580481,0.009481717187457717
2022-10-23,0.018680488353712166,0.03739470233280473,0.044842385260985385,0.03042040468890317,0.007654664658716337
2022-10-24,-0.011316781236911488,-0.013530768733529763,-0.032798236563699845,-0.011715036659180833,-0.03243268453138293
2022-10-25,0.03878330120960949,0.0867412618435559,0.09289669544346824,0.12332024283109289,0.017017730707435508
2022-10-26,0.03356831063305088,0.07176830260791678,0.01114240162629021,0.003741415173645679,0.01696910933516671
2022-10-27,-0.0233314959115013,-0.03331602421634816,-0.020907860919178956,-0.036667406507670974,-0.014847382274330578
2022-10-28,0.015257721000682789,0.027141910462713303,0.048338501584349824,0.040674388750567614,0.02502989854731341
2022-10-29,0.01083375534148523,0.04128672020153079,0.02322751558458136,0.03775207299372152,-0.00752136406046644
2022-10-30,-0.008784170461560437,-0.017852187537918507,0.0033113909084079296,-0.03271015430716551,-0.0254264583666729
2022-10-31,-0.006776156462742766,-0.011358459301194612,-0.010765439367466656,0.000711796742909776,0.01627204020074635
2022-11-01,-0.0005123007449325812,0.004444616238050703,-0.011119353994975656,-0.012142691699670305,-0.002871779362706217
2022-11-02,-0.015902620594443806,-0.03797722576567086,-0.04528432475554289,-0.0381811586111207,-0.029495624916565766
2022-11-03,0.0025042468919260763,0.007784341818641627,0.001812497092180232,0.008661505395667124,0.009450505098844042
2022-11-04,0.0463751969796804,0.074142044046136,0.09522062724830427,0.08244311695463757,0.1082514459988857
2022-11-05,0.006405611254872046,-0.010409966011469485,0.08836097281583033,0.012359912647256444,-0.021954636309977182
2022-11-06,-0.01673684363155281,-0.034234871794410315,-0.11103210608425629,-0.05560830264942351,-0.04593271669495491
2022-11-07,-0.015466997985227438,-0.002317359184151657,-0.09430536759415042,0.0031116048358732495,-0.01022588079008091
2022-11-08,-0.10006131594948431,-0.1502977455077471,-0.18405947822209678,-0.08020844721670939,-0.12796842440684286
2022-11-09,-0.14349022466876316,-0.17456449729905577,-0.4228090368113009,-0.1452180504122932,-0.17984604459468778
2022-11-10,0.10742489862358795,0.18114912792558768,0.2683157149299278,0.1609001166449755,0.18765782513464813
2022-11-11,-0.03141443647663533,-0.009421980619647496,-0.0766150493789205,-0.038782910396683135,-0.029178340726831564
2022-11-12,-0.013802006476365758,-0.02482305452438449,-0.10949790751475741,-0.0437678614193342,-0.053316475096617744
2022-11-13,-0.026538209918333333,-0.026646969734394843,-0.09453693373830319,-0.02658749937608662,-0.06429055209897583
2022-11-14,0.016194463988263186,0.016193094653558227,0.06356682323229434,0.005216198571049935,0.10611354143942098
2022-11-15,0.016031463998783302,0.008160376403149927,0.021422082206119963,0.015549252110798273,0.03218591474803434
2022-11-16,-0.0127437818409466,-0.028866838569826303,-0.0011038281290323138,-0.013729660016770229,-0.03145260025983765
2022-11-17,0.0010845070736082985,-0.012170051342529575,-0.04527478695633569,-0.022633597447262344,0.016590496576820657
2022-11-18,0.0006148167681003791,0.009569967502366605,-0.02868581417708238,0.004192575743828808,0.001356648195507626
2022-11-19,0.0008246325823211276,0.005053586870582327,-0.029928859729175916,0.007022919453032017,0.004270834135646329
2022-11-20,-0.025115259939095247,-0.062342756772829966,-0.046547359179949344,-0.04932852425203438,-0.0591475010450595
2022-11-21,-0.030969374751391165,-0.0298596433605115,-0.03318618492940584,-0.024844159200189675,0.007885147122745462
2022-11-22,0.025494274188105903,0.024198458350936924,0.04975570878264968,0.024212992841230463,0.03087179467907797
2022-11-23,0.02600021570334854,0.04230729897957275,0.15406438093888375,0.020501862824212402,0.014678512436449465
2022-11-24,-0.0003757930043709612,0.01756556510001106,0.016084631107466052,-0.005840119405153832,0.05349056767346161
2022-11-25,-0.004975953615638518,-0.004200433335394882,-0.03560555718072611,-0.004641963021755902,0.015970507864670802
2022-11-26,-0.0034839061881034583,0.005815243360018485,0.006830337897674399,-0.0038065044562650696,-0.0288507769938966
2022-11-27,-0.0011937537130568554,-0.008931930020055212,-0.0030670861186620213,-0.004257651097511639,0.0004840456902464041
2022-11-28,-0.013822428939733733,-0.02095239457105269,-0.0503868065934604,-0.01841549239351803,-0.01638770650140675
2022-11-29,0.014038085481754337,0.040009927654150346,-0.002594969598003871,0.008712150952314035,0.02108789263779154
2022-11-30,0.044000289316970864,0.06474424595402373,0.05577607880402713,0.030742904064637866,0.025577793007372618
2022-12-01,-0.011732697360023692,-0.014984057799110495,-0.04494910755722015,-0.013795033204865303,-0.029443886788168894
2022-12-02,0.007162515027905547,0.014126606037395906,0.01740762120626882,0.015654170092449737,-0.001096586121638543
2022-12-03,-0.010558102652595158,-0.03937910387625765,-0.03012489804018126,0.0007733132291798395,-0.020506042281871917
2022-12-04,0.013144481522908036,0.029695743878074943,0.03125444935914179,0.009685517398782428,0.006667587015162457
2022-12-05,-0.00908673304822849,-0.016074772913678648,0.008229498293139237,-0.010017089127087875,-0.002945718944654452
2022-12-06,0.006755753090715411,0.009508035062938625,0.03309507643708631,-0.003295523238932563,0.006442721883804348
2022-12-07,-0.01412428087141393,-0.030838824473082838,-0.053832255997650624,-0.025572814365575347,-0.021354554189259134
2022-12-08,0.022871839541696026,0.0394980134958669,0.012542408557781659,0.014575306808253918,0.028207981956484884
2022-12-09,-0.005821360340788395,-0.013138184671514397,-0.00796499140669027,-0.010055774225420588,-0.013666338009838297
2022-12-10,-0.00025843080632004245,0.0016605160885547754,-0.0002350444621678216,0.0029806433167640645,-0.006308562662278416
2022-12-11,-0.0014321702613265819,-0.0019864627881867047,-0.010988154963800123,-0.015658693506927057,-0.012798109535004265
2022-12-12,0.005977723618808328,0.00850601785212901,-0.008137241275421814,-0.002476400155427494,0.014787221011866913
2022-12-13,0.033410801008343594,0.03603443469196854,0.03870106818900787,0.019273558840094962,0.019897011920959384
2022-12-14,0.0019307922256450727,-0.008496812562910572,0.022158438592178475,-0.015121536878380804,-0.02198926593803341
2022-12-15,-0.02530276169357326,-0.03282205022719986,-0.008416571033010745,-0.025745263612167224,-0.021161196498323043
2022-12-16,-0.04131220425223303,-0.07746214058242495,-0.12515803305805362,-0.12035601048895306,-0.06939834194905448
2022-12-17,0.008866650272798315,0.017025445486444024,0.01938578044386352,0.010716850404577816,0.00801735231704459
2022-12-18,-0.0022098857704312413,-0.0028904831146532306,-0.0073001318352649,-0.00211686932022348,-0.01279557056567715
2022-12-19,-0.01899375344110854,-0.014438361671959554,-0.03870621768425253,-0.05027884951078243,-0.03254636155482582
2022-12-20,0.028384068842582266,0.04290281503722926,0.02915188387486989,0.023969789541946396,0.030994257993648633
2022-12-21,-0.005250676176186131,-0.0033699807166168716,-0.012339003341836019,-0.022597833832499137,-0.009597191438753816
2022-12-22,0.0007615052090579333,0.003775670247603724,-0.02755020516720852,0.013308118405465086,0.010346147734314748
2022-12-23,-0.001983838015767403,0.0016231521337866095,-0.0007344894291818616,0.01132839747364045,0.013366717164100983
2022-12-24,0.003024520816182319,0.0008106610684399662,-0.02900776465727639,-0.00023515240046723118,-0.0059106977631580015
2022-12-25,-0.000342451024228807,-0.0017905466295349282,-0.004925837442781078,-0.0003778031025356565,-0.01643194315794494
2022-12-26,0.004620497716771643,0.006573075177125132,-0.007138465341750444,0.023245971278411215,0.055806738835722625
2022-12-27,-0.011975957353969946,-0.011559116196452335,-0.019562087581977528,-0.018571674105161917,0.006570521857409695
2022-12-28,-0.009846255365429935,-0.018804171717317075,-0.11993436635295718,-0.046057507485491755,-0.03149739654908468
2022-12-29,0.0054232979508825885,0.009755788816300015,-0.010672828788885536,-0.01706268131277422,-0.03838372608655127
2022-12-30,-0.002388838052975517,-0.001966176761464933,0.023663353697023437,0.005804030991778619,0.006332230615725631
2022-12-31,-0.0033181483870876605,-0.002052602193683639,0.008184271295804013,0.003701790837348673,-0.0147470179493574
2023-01-01,0.0046885633896178724,0.003504097838116227,0.0021217041110757062,0.013409570090253009,-0.0034301745772556957
2023-01-02,0.0038129515588565255,0.011400643850810077,0.1293099585585915,0.01624283909506885,0.02890815518606482
2023-01-03,-0.000516121662866742,0.00010059829352737637,0.1837207753979231,-0.004065725073482018,-0.01357604685317959
2023-01-04,0.010994150293785143,0.03436658792451519,0.006824565548661843,0.05886570657969781,0.011546597029909123
2023-01-05,-0.0015715814888571655,-0.004845112423745301,-0.00117478059109144,0.005323572800400855,-0.028048171255772303
2023-01-06,0.006844106816741524,0.015147028977039678,0.007937212404326655,0.03548842053853085,0.019542072276044875
2023-01-07,0.00018342264818071996,-0.00402452101708739,-0.03205521194471672,-0.005551758768172488,-0.001093877425370482
2023-01-08,0.008025112314249405,0.018262795354943462,0.09377022746837582,0.06536506755519222,0.003166195986276321
2023-01-09,0.006167530562816603,0.026550037838815266,0.13844552223170425,0.07412825443333015,0.01152999941665267
2023-01-10,0.014522576515372032,0.011386058087499595,-0.006486111335356481,0.01701033732803503,0.005441692284658517
2023-01-11,0.02800615102017323,0.03841629150614301,0.010044692800587063,0.0007844807908941043,0.0652458082223768
2023-01-12,0.052115795988246116,0.021619013988194213,0.01587026767377342,0.02171656559084645,0.0027768974051785023
2023-01-13,0.05511441660269112,0.02375024880007759,0.10045109899789573,0.04855993424940008,0.02827049351039701
2023-01-14,0.05357847423830919,0.0682633136301174,0.3259442752355657,0.01961119275306733,0.024984175887807325
2023-01-15,-0.004552757413617381,0.0011430806152468165,-0.05674980532811058,-0.0061948410785682695,-0.026709292769200643
2023-01-16,0.013832516023570829,0.015687166258109064,0.030789513183569373,-0.0009361710163120485,0.004403977153366823
2023-01-17,-0.00038325091993141047,-0.0056996675806778585,-0.029413577745106223,-0.012224282320736357,0.002936011689773199
2023-01-18,-0.022339524368838015,-0.033382812478710555,-0.08885791109066299,-0.05473721609396598,-0.021301945620643248
2023-01-19,0.019238045679950355,0.024446974889233086,0.02763138191121861,0.037523469778639296,0.03777292013946276
2023-01-20,0.07539125404137925,0.0690458804911851,0.19235314581108653,0.07516096026515084,0.04966922551575581
2023-01-21,0.004457126566322689,-0.019663144882297257,-0.03602721444349577,0.012178223098651575,-0.023735639646727535
2023-01-22,-0.002511630794474806,0.0007767819470894111,-0.016040715361119173,0.02050804452556987,-0.006358859586859111
2023-01-23,0.009419529327844067,-8.043655534839544e-05,0.00515900835901828,-0.0028944165892843543,0.059795439646445514
2023-01-24,-0.012991945703908492,-0.04400233517182761,-0.06413277594482159,-0.04316060630375518,-0.04056072069858163
2023-01-25,0.021266153759075257,0.035401940854640435,0.07789952355763274,0.03927942311247823,0.024493038459393324
2023-01-26,-0.003680359408276712,-0.005339109940311948,-0.008983960739340158,0.017806211870169397,-0.018171231164805235
2023-01-27,0.0019950339114214177,-0.0030874209336673175,0.00234742078228356,0.023469998111766976,0.006554500971711397
2023-01-28,-0.0020641809553220147,-0.01609444108957936,-0.017455686199000398,-0.017039421408371447,-0.011281738575960931
2023-01-29,0.03228143207915801,0.046883068812149764,0.08967571226523097,0.036516185927027545,0.013794455594333677
2023-01-30,-0.03930367092328346,-0.04788678522483769,-0.08365350093501178,-0.06005861908558374,-0.046338000129072965
2023-01-31,0.013097316769725253,0.012255813857491304,0.0002599808885372923,0.049434792643964,0.029899298934606966
2023-02-01,0.025259482888651652,0.034828926102213,0.04345306307126284,0.016159041875995817,0.018462613206423617
2023-02-02,-0.01061797692681965,0.0008824820072261819,-0.02913974491819804,0.0008055959282970981,-0.010014681113667878
2023-02-03,-0.0009606745041729203,0.013086346292204398,0.0171373269624715,0.017036280581987917,0.005998838591914968
2023-02-04,-0.005009723012217249,0.0013897610693263118,-0.014713871778587406,-0.011401413623158385,-0.0021833803824006237
2023-02-05,-0.01612309690031044,-0.02124299484445158,-0.03389732398959577,-0.018147442039297634,-0.03007019872175465
2023-02-06,-0.008518883333286542,-0.009437589342205732,-0.033500853431848165,-0.025609500974814292,-0.015323203823905729
2023-02-07,0.022151986720186922,0.03449749159686455,0.05086534404474463,0.04390192924378655,0.028206008260686977
2023-02-08,-0.013965290320121615,-0.01273127876485547,-0.028023801014578242,-0.012968089843687358,-0.014488552118021025
2023-02-09,-0.04883996317743455,-0.0631716867790626,-0.11816419878912521,-0.0799476370175548,-0.039155734149800336
2023-02-10,-0.007693073387383564,-0.02041406577709526,-0.015744947334209614,-0.01074666147999892,0.0004680744327958397
2023-02-11,0.010146854341645195,0.01654111006391079,0.03477305943968978,0.029464439893187366,0.0035619944676696935
2023-02-12,-0.003779998514005456,-0.016165097645040705,0.03167933175160553,-0.013288115629159436,-0.022723487544207832
2023-02-13,0.0009132665684197239,-0.005193150420476522,-0.03256767721629428,-0.012816448641557843,-0.009611372724475986
2023-02-14,0.018924303145655852,0.03298192238041198,0.049776238532110106,0.07456053991520739,0.028874674614059348
2023-02-15,0.09392266116037784,0.0750675811775845,0.09433919556994286,0.08196334826581841,0.049541400231462474
2023-02-16,-0.028154173176657027,-0.020121538929091298,-0.06690489722803217,-0.0722600220348234,-0.04035111246353906
2023-02-17,0.03988096453648349,0.03336185492779764,0.039522923879541594,0.04135325666106149,0.026339931122020266
2023-02-18,0.0030805588480080637,-0.0017488177653378623,0.013460422081148504,0.005911726345384727,-0.0016999225128455642
2023-02-19,-0.012728023845912761,-0.006137357465717308,0.058017096327857454,-0.015317576982480707,-0.021065301392144464
2023-02-20,0.020614650916729094,0.0126314719596059,0.05396919218397711,0.009737390340953889,0.03160095066995572
2023-02-21,-0.01581991113645098,-0.026216858452078218,-0.047087961486711905,-0.028677957384617758,-0.016611228601255745
2023-02-22,-0.01012875204423358,-0.008929048666112882,-0.0307516763848954,-0.008908943574741479,0.009392592479933626
2023-02-23,-0.00997780485063493,0.004772402538407272,-0.011601838177673462,-0.015165030743623964,-0.01632013587205461
2023-02-24,-0.03129201289670536,-0.025862370437327087,-0.03547014927814862,-0.0449163285836367,-0.027376427544505533
2023-02-25,-0.0009807668166905703,-0.00836761779727413,-0.02297469145148734,-0.009444596833736996,-0.001035782204153013
2023-02-26,0.016648614774302573,0.028780357616977614,0.03253012089003837,0.01823854721283591,-0.00011634481481670456
2023-02-27,-0.0016273269569350157,-0.003955786725572508,-0.024230190583231836,-0.011041397648707263,0.002840925439916875
2023-02-28,-0.01596393470118429,-0.01739632556596371,-0.03420505499833071,-0.03410533454851561,-0.005183087980273227
2023-03-01,0.02156606219747892,0.035829596047825873,0.02692250353966341,0.02241993628827177,0.017841725527208308
2023-03-02,-0.007235050302163204,-0.009687419299942324,-0.023173510989798807,-0.028166633185960355,-0.016408865196855915
2023-03-03,-0.047402129167592566,-0.04744176292568125,-0.026633102003677078,-0.021327443546541702,0.0002410516862489942
2023-03-04,-0.0004172164631153219,-0.0014298360099453955,-0.020211554532567844,-0.018200497463336962,-0.010215240264458525
2023-03-05,0.0036756935285233716,-0.001566891740346743,0.0005601918807291995,0.0017919529594856431,-0.017706731271729614
2023-03-06,-0.00025655126328649747,0.0018727965263767299,-0.01637730229242773,-0.018632308708857126,0.008924448092060056
2023-03-07,-0.00936203961743065,-0.0034870363462051746,-0.01891347463634452,-0.0010217547642626945,0.027200508666115786
2023-03-08,-0.022578517406286358,-0.017827171045494916,-0.09007468388657702,-0.03905188928043213,0.022704077477204265
2023-03-09,-0.06239311158608585,-0.0622046937711358,-0.06042206827057872,-0.024872758517268445,-0.04382967983262398
2023-03-10,-0.008632183779056501,-0.0066052302026157195,0.0540494226980488,0.01829003348933589,-0.004052340543002408
2023-03-11,0.022051846825845045,0.0374056718236595,-0.00097564820960927,-0.025416869779972262,-0.010226108677452883
2023-03-12,0.07422977009964415,0.07262583079496476,0.11438088968018834,0.07878254293974418,0.017681115172600848
2023-03-13,0.09175187888693825,0.05660340137307651,0.006064853039394524,0.039349808707780376,0.0012536649382470788
2023-03-14,0.022669294883089997,0.013805865867504874,0.02419148429733542,-0.0008039020427846877,0.0013189097873518296
2023-03-15,-0.014956444322371198,-0.027781826468116,-0.0782229496285971,-0.05713196825187161,-0.03665978990373142
2023-03-16,0.027766213062754286,0.012700856927151394,0.022785872693674047,0.0022979874249633436,0.015162602341697307
2023-03-17,0.0946457745317153,0.06872680134113085,0.09622439469448807,0.0772658687336063,0.03922409823802964
2023-03-18,-0.01670259464889101,-0.017197040759496796,-0.02002860877086965,-0.036553849575662656,-0.015639516490066785
2023-03-19,0.039783493752593824,0.013576328363562151,0.033379115551613436,0.024574245296447472,0.037475265417461934
2023-03-20,-0.00968089417783835,-0.028145110529571027,0.01246663638023704,-0.038770581203426024,-0.03561963193384565
2023-03-21,0.014714466837708162,0.04116785380048826,0.019922156070765196,0.1161803599916702,0.25380372827341624
2023-03-22,-0.030820008681536337,-0.03821408090164813,-0.05030363909861679,-0.02861524236162749,-0.1005514168904067
2023-03-23,0.03759177902540278,0.04528246457522944,0.034277245321662875,0.031701636440629954,0.05294927877079658
2023-03-24,-0.02967065403073854,-0.035432817130064076,-0.06922344541847991,-0.03215201446935978,-0.04259410777567618
2023-03-25,5.17171735541222e-05,-0.0047259232742210555,-0.011229352362125522,-0.022458735575380362,0.04417447466569646
2023-03-26,0.018171608313816145,0.01830062623377482,0.025866024697360546,0.012071178236336078,0.009221633844301635
2023-03-27,-0.03052194511765327,-0.03391154505901961,-0.05024163849513508,-0.030133769754197015,0.0694580937329845
2023-03-28,0.004725228944394866,0.033416577391890856,0.027559062279942204,0.06611671545307884,0.07305760493486058
2023-03-29,0.0396180637553154,0.011403627159211949,0.03130181380159658,0.035930118902979036,0.05537053193413577
2023-03-30,-0.0111074503792854,-0.00014760076254038967,-0.026545809459629033,-0.01344376547270143,-0.017160415973799137
2023-03-31,0.015871042968584437,0.016335306922469428,0.030141998820010008,0.059671855342376956,0.007942019885507579
2023-04-01,-0.0023684272611504964,-0.004479363366151845,-0.009204070440689938,-0.03392890961093742,-0.04410654081285115
2023-04-02,-0.00745226498561502,-0.010007641085160612,-0.0209130860302964,-0.009432025349003115,0.008182798337316832
2023-04-03,-0.014507018470504951,0.008124365544173617,-0.004573481349531727,0.014108585772830473,-0.04237957996629449
2023-04-04,0.0135971982612757,0.03353483092395293,0.02355662589990759,0.006571323723392419,0.013117735061943137
2023-04-05,0.000351267384649967,0.020368135912491647,0.001977935973358491,0.0068799179417651235,0.005473911610498261
2023-04-06,-0.004749940528704033,-0.018957173846517184,-0.016974086959274715,-0.023330356625408277,-0.005801690620299893
2023-04-07,-0.004217681389550476,-0.00389044320067633,-0.006801908965528458,0.0011299233792338992,0.020739254511431326
2023-04-08,0.0007854922772632111,-0.008650100295806706,-0.021176942836398815,0.00519229393355336,-0.015611099122178063
2023-04-09,0.013784839213681899,0.005347206395527104,0.013126864016403728,0.010522912977617871,0.0002332486731404515
2023-04-10,0.04658621825410658,0.02786922752961596,0.028714621744009072,0.018722420215408153,0.024680061924334806
2023-04-11,0.019629666758571807,-0.009950684094362172,0.10230985090107936,0.01125222772909007,-0.0015434801533084075
2023-04-12,-0.003175315803583212,0.015057915008098277,0.04198642829946908,0.012721233189722181,-0.022033948474122322
2023-04-13,0.00862713483952482,0.04787492592582243,0.018636510823518693,0.04721524885920236,0.01418056173679072
2023-04-14,0.002849851088919886,0.044221068526871576,0.013932946674383828,0.029526110728182564,0.02084778330094106
2023-04-15,-0.005484641300179338,-0.004362650507376609,-0.027988208537376824,0.03410674008564363,-0.006773066167497621
2023-04-16,-0.00010358775680330279,0.013161051129283452,0.053263373231587474,-0.0033643986775943047,0.001821544525454133
2023-04-17,-0.028708571396173888,-0.020642838914618267,-0.03166484594892938,-0.03893258528515775,-0.019687668690938853
2023-04-18,0.032348662229154,0.013627708647316883,0.01196490375669046,0.02207674276354976,0.04135371313476588
2023-04-19,-0.0518092051895368,-0.07989115082796949,-0.08610152274368765,-0.06300589005420199,-0.07640005921673554
2023-04-20,-0.020008250880993006,0.0034570346864029045,-0.023396240548528957,-0.036224766333101566,-0.03405419414288591
2023-04-21,-0.034308522518338824,-0.04791204292839435,-0.040723462467699534,-0.04439882760321967,-0.053620182269030425
2023-04-22,0.01981858797984626,0.013096627764505042,0.025291346592301034,0.03450677978514172,0.051769427453447925
2023-04-23,-0.008128524647254443,-0.006491537762182253,-0.015408176486520708,-0.018056166062412227,-0.016174343410485514
2023-04-24,-0.002393679129772508,-0.010367305335802768,-0.004146591759614515,-0.013069429298548374,-0.00804916996019056
2023-04-25,0.02841955147295372,0.013021906854120191,0.025065802021403183,0.028659961281106483,0.018908492795530973
2023-04-26,0.004066170397882152,-0.00010148801571707722,-0.029380849108696427,0.016659066144764978,-0.016932084539309833
2023-04-27,0.036980508331842854,0.022620260136523074,0.04966882431826414,0.020784681633519764,0.01045590741482405
2023-04-28,-0.00453030993708059,-0.00852560546680392,0.0459340812082385,-0.011982650730811062,0.02870832455873873
